datetime,time,Amount_HYPE_HyperEVM,price_HYPE_HyperEVM,price_HYPE_HyperCORE,delta_USD,arb_profit,block_number
2025-03-25 07:27:48+00:00,2025-03-25 07:27:48.043871228+00:00,0.2,15.98733538,15.99,0.0026646200000008,0.0005329240000001,1569282
2025-03-25 14:55:02+00:00,2025-03-25 14:55:04.028838107+00:00,0.1,16.80824324,16.814,0.0057567600000005,0.000575676,1583147
2025-03-27 08:44:14+00:00,2025-03-27 08:44:15.041338467+00:00,0.03,14.44986029,14.471,0.0211397099999999,0.0006341912999999,1660932
2025-03-27 20:32:26+00:00,2025-03-27 20:32:41.025075829+00:00,0.00997,14.46426143,14.528,0.0637385699999999,0.0006354735428999,1682835
2025-03-27 12:11:22+00:00,2025-03-27 12:11:22.053244646+00:00,0.01,14.42987828,14.497,0.0671217199999993,0.0006712171999999,1667353
2025-03-27 12:11:30+00:00,2025-03-27 12:11:31.043852903+00:00,0.01,14.42987828,14.497,0.0671217199999993,0.0006712171999999,1667357
2025-03-24 00:25:18+00:00,2025-03-24 00:25:21.053067307+00:00,10.0,16.19992308,16.2,7.691999999792642e-05,0.0007691999999792,1511598
2025-03-24 12:21:50+00:00,2025-03-24 12:21:50.386105040+00:00,0.03,17.08389143,17.11,0.0261085699999981,0.0007832570999999,1533757
2025-03-26 06:11:46+00:00,2025-03-26 06:11:47.744435780+00:00,0.01,15.64755603,15.73,0.0824439699999999,0.0008244396999999,1611565
2025-03-28 00:08:50+00:00,2025-03-28 00:08:51.003975797+00:00,0.01,14.52611951,14.611,0.0848804900000015,0.0008488049,1689543
2025-03-28 03:29:10+00:00,2025-03-28 03:29:10.825718818+00:00,0.00995444,14.38847411,14.477,0.0885258899999996,0.0008812256604515,1695754
2025-03-26 15:01:14+00:00,2025-03-26 15:01:14.300486538+00:00,0.0073459,13.18845063,13.316,0.1275493700000005,0.000936964917083,1627979
2025-03-24 05:20:42+00:00,2025-03-24 05:20:44.064228746+00:00,0.01,16.86271508,16.961,0.0982849199999975,0.0009828491999999,1520754
2025-03-24 17:54:34+00:00,2025-03-24 17:54:37.505160540+00:00,0.03,16.8882764,16.927,0.0387236000000008,0.001161708,1544072
2025-03-26 14:39:48+00:00,2025-03-26 14:39:49.609669565+00:00,10.0,14.10088283,14.101,0.0001171700000011,0.0011717000000111,1627314
2025-03-24 22:21:08+00:00,2025-03-24 22:21:08.007710356+00:00,13.0,16.62690975,16.627,9.024999999951432e-05,0.0011732499999936,1552336
2025-03-28 13:58:40+00:00,2025-03-28 13:58:40.115006471+00:00,0.09994541,13.70123947,13.713,0.0117605299999983,0.0011754109926671,1715268
2025-03-26 23:31:28+00:00,2025-03-26 23:31:30.085112755+00:00,0.00999731,13.70174914,13.823,0.1212508599999999,0.0012121824351865,1643796
2025-03-24 12:19:30+00:00,2025-03-24 12:19:31.938007255+00:00,0.03,17.08389143,17.125,0.0411085699999986,0.0012332570999999,1533685
2025-03-24 08:14:56+00:00,2025-03-24 08:14:56.015422718+00:00,0.02,16.68908896,16.753,0.0639110400000007,0.0012782208,1526155
2025-03-24 21:31:50+00:00,2025-03-24 21:31:51.220157158+00:00,0.2291,17.14026073,17.146,0.0057392699999994,0.0013148667569998,1550807
2025-03-27 19:24:24+00:00,2025-03-27 19:24:33.006578642+00:00,0.1,14.55555058,14.569,0.0134494200000006,0.001344942,1680726
2025-03-26 13:31:02+00:00,2025-03-26 13:31:03.128391876+00:00,0.17,15.63423623,15.643,0.0087637699999998,0.0014898408999999,1625183
2025-03-25 07:14:20+00:00,2025-03-25 07:14:20.064113903+00:00,0.1,15.98733538,16.003,0.0156646200000007,0.001566462,1568865
2025-03-24 15:50:10+00:00,2025-03-24 15:50:18.022884211+00:00,0.2,16.90273675,16.911,0.0082632500000023,0.0016526500000004,1540216
2025-03-25 10:53:46+00:00,2025-03-25 10:53:52.239425379+00:00,0.01126181,16.28702064,16.437,0.1499793599999996,0.0016890390562415,1575667
2025-03-26 15:35:16+00:00,2025-03-26 15:35:16.049025125+00:00,0.01,14.25823869,14.43,0.171761309999999,0.0017176130999999,1629034
2025-03-26 14:30:46+00:00,2025-03-26 14:30:46.523953510+00:00,0.025,13.95390005,14.032,0.0780999500000003,0.00195249875,1627034
2025-03-26 12:55:22+00:00,2025-03-26 12:55:32.681055253+00:00,0.1,16.04984129,16.07,0.0201587100000004,0.002015871,1624077
2025-03-24 14:58:36+00:00,2025-03-24 14:58:36.018719852+00:00,0.4,16.89879958,16.904,0.0052004200000013,0.0020801680000005,1538617
2025-03-24 12:05:00+00:00,2025-03-24 12:05:01.414626823+00:00,1.0,17.08389143,17.086,0.0021085699999972,0.0021085699999972,1533235
2025-03-26 10:46:24+00:00,2025-03-26 10:46:33.041947001+00:00,0.1,16.25969039,16.281,0.0213096099999994,0.0021309609999999,1620079
2025-03-28 12:08:16+00:00,2025-03-28 12:08:16.041456698+00:00,0.1,13.87868474,13.9,0.0213152599999997,0.0021315259999999,1711846
2025-03-28 13:55:08+00:00,2025-03-28 13:55:11.279937287+00:00,3.0,13.70123947,13.702,0.000760529999999,0.0022815899999972,1715159
2025-03-28 16:52:22+00:00,2025-03-28 16:52:30.662153545+00:00,0.1,13.56200203,13.585,0.0229979700000004,0.002299797,1720653
2025-03-25 13:50:48+00:00,2025-03-25 13:50:48.272712647+00:00,0.1,16.41787738,16.441,0.0231226199999987,0.0023122619999998,1581155
2025-03-25 12:55:50+00:00,2025-03-25 12:55:52.423479844+00:00,0.11825133,16.54270973,16.563,0.0202902700000002,0.0023993514135591,1579451
2025-03-25 07:19:08+00:00,2025-03-25 07:19:11.068189401+00:00,0.92,15.98733538,15.99,0.0026646200000008,0.0024514504000008,1569014
2025-03-25 08:01:44+00:00,2025-03-25 08:01:47.056219881+00:00,1.0,16.19950129,16.202,0.0024987100000011,0.0024987100000011,1570334
2025-03-26 17:00:06+00:00,2025-03-26 17:00:06.551792340+00:00,0.05,14.45745017,14.508,0.0505498299999995,0.0025274914999999,1631664
2025-03-26 09:15:10+00:00,2025-03-26 09:15:12.024617859+00:00,0.05,16.010337,16.062,0.0516630000000013,0.00258315,1617251
2025-03-25 14:35:20+00:00,2025-03-25 14:35:23.921513148+00:00,0.1,16.57701092,16.603,0.0259890800000022,0.0025989080000002,1582536
2025-03-27 12:04:20+00:00,2025-03-27 12:04:22.057918739+00:00,0.1,14.42987828,14.456,0.026121719999999,0.0026121719999999,1667135
2025-03-26 09:49:50+00:00,2025-03-26 09:50:02.491346308+00:00,0.1,16.00958086,16.036,0.0264191400000015,0.0026419140000001,1618325
2025-03-25 09:52:26+00:00,2025-03-25 09:52:27.927352224+00:00,0.1,16.36551942,16.393,0.0274805800000024,0.0027480580000002,1573766
2025-03-25 11:07:32+00:00,2025-03-25 11:07:36.110764918+00:00,6.0914,16.4505417,16.451,0.0004583000000017,0.0027916886200109,1576094
2025-03-26 17:25:36+00:00,2025-03-26 17:25:36.518123130+00:00,2.2,14.22665528,14.228,0.0013447200000005,0.0029583840000011,1632454
2025-03-27 16:53:52+00:00,2025-03-27 16:53:55.233491509+00:00,6.2,14.36852067,14.369,0.0004793299999992,0.0029718459999951,1676059
2025-03-26 18:34:08+00:00,2025-03-26 18:34:08.047623151+00:00,7.0,13.8525711,13.853,0.0004288999999992,0.003002299999995,1634579
2025-03-27 13:43:02+00:00,2025-03-27 13:43:03.003406867+00:00,0.1,14.09730266,14.13,0.0326973400000003,0.003269734,1670195
2025-03-24 13:53:04+00:00,2025-03-24 13:53:05.050808743+00:00,10.0,17.1176659,17.118,0.0003340999999998,0.0033409999999989,1536586
2025-03-26 20:03:04+00:00,2025-03-26 20:03:04.008645826+00:00,0.02475075,13.94155182,14.078,0.1364481799999986,0.0033771947911349,1637336
